course_id,component,instance_url_id,instance_id,instance_section_num,keyword,document_frequency
2, mod_longpage,215, 4, 1,Sicht,1.0
2, mod_longpage,215, 4, 1,Topologie,1.0
2, mod_longpage,215, 4, 1,Transportschicht-Nachrichten,1.0
2, mod_longpage,215, 4, 1,VC-Netzwerk,1.0
2, mod_longpage,215, 4, 1,VC-Netzwerken,1.0
2, mod_longpage,215, 4, 1,X.25,1.0
2, mod_longpage,215, 4, 1,Zusagen,1.0
2, mod_longpage,215, 4, 1,bearbeiten,1.0
2, mod_longpage,215, 4, 1,bezüglich,1.0
2, mod_longpage,215, 4, 1,entschieden,1.0
2, mod_longpage,215, 4, 1,garantiert,1.0
2, mod_longpage,215, 4, 1,gesehen,1.0
2, mod_longpage,215, 4, 1,gesendet,1.0
2, mod_longpage,215, 4, 1,konfiguriert,1.0
2, mod_longpage,215, 4, 1,verloren,1.0
2, mod_longpage,215, 4, 1,weitergesendet,1.0
2, mod_longpage,215, 4, 1,Überlastung,1.0
2, mod_longpage,215, 4, 2,Knoten empfängt Informationen,109.0
2, mod_longpage,215, 4, 2,Knoten tauschen Informationen,105.0
2, mod_longpage,215, 4, 2,Knoten berechnen,103.0
2, mod_longpage,215, 4, 2,aktuelle Knoten kennt,102.0
2, mod_longpage,215, 4, 2,Knoten kennen,99.0
2, mod_longpage,215, 4, 2,bekannten billigsten Kosten,98.0
2, mod_longpage,215, 4, 2,billigste Kosten,97.0
2, mod_longpage,215, 4, 2,billigsten Kosten,97.0
2, mod_longpage,215, 4, 2,Knoten ergibt,95.0
2, mod_longpage,215, 4, 2,Knoten gespeichert,95.0
2, mod_longpage,215, 4, 2,Knotens erhalten,95.0
2, mod_longpage,215, 4, 2,fehlerhafte Knoten existiert,94.0
2, mod_longpage,215, 4, 2,Knoten verschickt,93.0
2, mod_longpage,215, 4, 2,Knoten ausfällt,91.0
2, mod_longpage,215, 4, 2,Knoten bilden,91.0
2, mod_longpage,215, 4, 2,Knoten sukzessive,91.0
2, mod_longpage,215, 4, 2,Knoten wartet,91.0
2, mod_longpage,215, 4, 2,Knoten zurückgesendet,91.0
2, mod_longpage,215, 4, 2,Knoten zusammensetzen,91.0
2, mod_longpage,215, 4, 2,ausgefallenen Knotens,91.0
2, mod_longpage,215, 4, 2,gegebenen Knoten,91.0
2, mod_longpage,215, 4, 2,weiterer Knoten,91.0
2, mod_longpage,215, 4, 2,Knoten,90.0
2, mod_longpage,215, 4, 2,Knotens,90.0
2, mod_longpage,215, 4, 2,billigsten Pfade ergibt,90.0
2, mod_longpage,215, 4, 2,billigsten Pfads jedes,87.0
2, mod_longpage,215, 4, 2,gegenwärtig billigsten Pfad,86.0
2, mod_longpage,215, 4, 2,billigste Pfad,85.0
2, mod_longpage,215, 4, 2,billigsten Pfad,85.0
2, mod_longpage,215, 4, 2,billigsten Pfade,85.0
2, mod_longpage,215, 4, 2,billigsten Pfades,85.0
2, mod_longpage,215, 4, 2,direkte Verbindung erreichen,79.0
2, mod_longpage,215, 4, 2,Kosten 50 siehe,74.0
2, mod_longpage,215, 4, 2,direkten Nachbarn Informationen,72.0
2, mod_longpage,215, 4, 2,direkte Verbindung existiert,71.0
2, mod_longpage,215, 4, 2,Kosten kennt,69.0
2, mod_longpage,215, 4, 2,direkte Verbindung,69.0
2, mod_longpage,215, 4, 2,direkten Verbindung,69.0
2, mod_longpage,215, 4, 2,direkten Verbindungen,69.0
2, mod_longpage,215, 4, 2,Kosten 3,68.0
2, mod_longpage,215, 4, 2,Kosten entstehen,65.0
2, mod_longpage,215, 4, 2,Kosten 60 zugewiesen,64.0
2, mod_longpage,215, 4, 2,direkten Nachbarn erhält,64.0
2, mod_longpage,215, 4, 2,minimalen Kosten,64.0
2, mod_longpage,215, 4, 2,direkten Nachbarn führt,63.0
2, mod_longpage,215, 4, 2,11 Kosten,61.0
2, mod_longpage,215, 4, 2,Kosten 3.,61.0
2, mod_longpage,215, 4, 2,Kosten entsprechen,61.0
2, mod_longpage,215, 4, 2,Pfad berechnet,61.0
2, mod_longpage,215, 4, 2,alten Kosten,61.0
2, mod_longpage,215, 4, 2,wirklichen Kosten,61.0
2, mod_longpage,215, 4, 2,Kosten,60.0
2, mod_longpage,215, 4, 2,direkten Nachbarn,59.0
2, mod_longpage,215, 4, 2,direkter Nachbar,59.0
2, mod_longpage,215, 4, 2,gesamten Pfade,54.0
2, mod_longpage,215, 4, 2,Pfad Gesamtkosten zuweist,51.0
2, mod_longpage,215, 4, 2,möglichen Pfade,51.0
2, mod_longpage,215, 4, 2,Pfad ermittelt,50.0
2, mod_longpage,215, 4, 2,Verbindung schicken,50.0
2, mod_longpage,215, 4, 2,alternative Pfade,49.0
2, mod_longpage,215, 4, 2,geschlossene Pfade,49.0
2, mod_longpage,215, 4, 2,guten Pfad,49.0
2, mod_longpage,215, 4, 2,kürzesten Pfade,49.0
2, mod_longpage,215, 4, 2,paar Pfade,49.0
2, mod_longpage,215, 4, 2,Pfad,48.0
2, mod_longpage,215, 4, 2,Pfade,48.0
2, mod_longpage,215, 4, 2,Pfades,48.0
2, mod_longpage,215, 4, 2,Pfads,48.0
2, mod_longpage,215, 4, 2,Verbindung ändern,45.0
2, mod_longpage,215, 4, 2,schlechte Verbindung abgewickelt,44.0
2, mod_longpage,215, 4, 2,Verbindung erhöhen,43.0
2, mod_longpage,215, 4, 2,abgehenden Verbindungen bemerkt,42.0
2, mod_longpage,215, 4, 2,billigsten Weg,42.0
2, mod_longpage,215, 4, 2,direkten Verbindungskosten,41.0
2, mod_longpage,215, 4, 2,gesamten Netzwerks kennen,40.0
2, mod_longpage,215, 4, 2,angeschlossenen Verbindungen,39.0
2, mod_longpage,215, 4, 2,autonome System erreicht,39.0
2, mod_longpage,215, 4, 2,einzelnen Verbindungen,39.0
2, mod_longpage,215, 4, 2,interkontinentale Verbindungen,39.0
2, mod_longpage,215, 4, 2,lokale Verbindungen,39.0
2, mod_longpage,215, 4, 2,Paket empfängt speichert,38.0
2, mod_longpage,215, 4, 2,Verbindung,38.0
2, mod_longpage,215, 4, 2,Verbindungen,38.0
2, mod_longpage,215, 4, 2,billiger,37.0
2, mod_longpage,215, 4, 2,billigsten,37.0
2, mod_longpage,215, 4, 2,direkte Weg,36.0
2, mod_longpage,215, 4, 2,direkten Nachbarknoten,36.0
2, mod_longpage,215, 4, 2,Nachbarn falls,34.0
2, mod_longpage,215, 4, 2,Netzwerks kennen,34.0
2, mod_longpage,215, 4, 2,Paket vorher empfangen,34.0
2, mod_longpage,215, 4, 2,autonomen System erreichbar,34.0
2, mod_longpage,215, 4, 2,Netzwerk nämlich 4.1.,33.0
2, mod_longpage,215, 4, 2,Paket falls,33.0
2, mod_longpage,215, 4, 2,autonomen Systems gesendet,33.0
2, mod_longpage,215, 4, 2,empfangene Paket,33.0
2, mod_longpage,215, 4, 2,Nachbarn gesendet,32.0
2, mod_longpage,215, 4, 2,Netzwerk verwenden,32.0
2, mod_longpage,215, 4, 2,Zielknoten berechnet,32.0
2, mod_longpage,215, 4, 2,neu angekommene Paket,32.0
2, mod_longpage,215, 4, 2,Nachbarn ausgetauscht,31.0
2, mod_longpage,215, 4, 2,Paket lediglich innerhalb,31.0
2, mod_longpage,215, 4, 2,Paket nehmen,31.0
2, mod_longpage,215, 4, 2,autonomen Systeme gelöst,31.0
2, mod_longpage,215, 4, 2,direkt,31.0
2, mod_longpage,215, 4, 2,entsprechenden Nachbarn,31.0
2, mod_longpage,215, 4, 2,gesamte Netzwerk,31.0
2, mod_longpage,215, 4, 2,Paket weitergeleitet,30.0
2, mod_longpage,215, 4, 2,autonomen Systeme kompatibel,30.0
2, mod_longpage,215, 4, 2,autonomen Systems weiterleiten,30.0
2, mod_longpage,215, 4, 2,Nachbarn mitteilen,29.0
2, mod_longpage,215, 4, 2,Nachbarn weitergeben,29.0
2, mod_longpage,215, 4, 2,Netzwerk besteht,29.0
2, mod_longpage,215, 4, 2,Pakete niemals,29.0
2, mod_longpage,215, 4, 2,autonomen System,29.0
2, mod_longpage,215, 4, 2,autonomen Systeme,29.0
2, mod_longpage,215, 4, 2,autonomen Systemen,29.0
2, mod_longpage,215, 4, 2,autonomen Systems,29.0
2, mod_longpage,215, 4, 2,Nachbar,28.0
2, mod_longpage,215, 4, 2,Nachbarn,28.0
2, mod_longpage,215, 4, 2,Pakete festlegen,28.0
2, mod_longpage,215, 4, 2,außenstehenden Netzwerken verbunden,28.0
2, mod_longpage,215, 4, 2,weiterhin Pakete,28.0
2, mod_longpage,215, 4, 2,Paket,27.0
2, mod_longpage,215, 4, 2,Pakete,27.0
2, mod_longpage,215, 4, 2,dezentraler Routing-Algorithmus berechnet,27.0
2, mod_longpage,215, 4, 2,einfaches Netzwerk,27.0
2, mod_longpage,215, 4, 2,homogenen Netzwerks bewältigt,27.0
2, mod_longpage,215, 4, 2,1 siehe 4.5.,26.0
2, mod_longpage,215, 4, 2,Netzwerk ausgelöst,26.0
2, mod_longpage,215, 4, 2,Netzwerk modellieren,26.0
2, mod_longpage,215, 4, 2,Netzwerk propagiert,26.0
2, mod_longpage,215, 4, 2,Netzwerken reduziert,26.0
2, mod_longpage,215, 4, 2,Routing-Tabellen siehe 4.5,26.0
2, mod_longpage,215, 4, 2,simplen Netzwerks,26.0
2, mod_longpage,215, 4, 2,Netzwerk,25.0
2, mod_longpage,215, 4, 2,Netzwerke,25.0
2, mod_longpage,215, 4, 2,Netzwerken,25.0
2, mod_longpage,215, 4, 2,Netzwerkes,25.0
2, mod_longpage,215, 4, 2,Netzwerks,25.0
2, mod_longpage,215, 4, 2,Routing-Tabellen verteilt berechnet,25.0
2, mod_longpage,215, 4, 2,passendes Gateway geschickt,23.0
2, mod_longpage,215, 4, 2,Zielknoten fett markiert,22.0
2, mod_longpage,215, 4, 2,Zielknoten liegt,22.0
2, mod_longpage,215, 4, 2,statischer Routing-Algorithmus ändert,21.0
2, mod_longpage,215, 4, 2,Wert 1,20.0
2, mod_longpage,215, 4, 2,Zielknoten berechnen,20.0
2, mod_longpage,215, 4, 2,= c,19.0
2, mod_longpage,215, 4, 2,Wert pro Iteration,19.0
2, mod_longpage,215, 4, 2,Z V,19.0
2, mod_longpage,215, 4, 2,Zielknoten,19.0
2, mod_longpage,215, 4, 2,liegen siehe 4.6,19.0
2, mod_longpage,215, 4, 2,verteilten Systems,19.0
2, mod_longpage,215, 4, 2,Algorithmus besteht,18.0
2, mod_longpage,215, 4, 2,Algorithmus liegt,17.0
2, mod_longpage,215, 4, 2,Algorithmus reagiert schnell,17.0
2, mod_longpage,215, 4, 2,Verbindungskosten ändern,17.0
2, mod_longpage,215, 4, 2,folgenden Informationen,17.0
2, mod_longpage,215, 4, 2,gesamten Graphen tauschen,17.0
2, mod_longpage,215, 4, 2,schicken nämlich,17.0
2, mod_longpage,215, 4, 2,1 plus,16.0
2, mod_longpage,215, 4, 2,= d_X,16.0
2, mod_longpage,215, 4, 2,Algorithmus terminiert,16.0
2, mod_longpage,215, 4, 2,Graphen bezeichnen,16.0
2, mod_longpage,215, 4, 2,Informationen ausgetauscht,16.0
2, mod_longpage,215, 4, 2,V V,16.0
2, mod_longpage,215, 4, 2,Z W)\}\,16.0
2, mod_longpage,215, 4, 2,Zeilen 3,16.0
2, mod_longpage,215, 4, 2,d_i = \infty\,16.0
2, mod_longpage,215, 4, 2,siehe 4.5,16.0
2, mod_longpage,215, 4, 2,siehe 4.6,16.0
2, mod_longpage,215, 4, 2,=\infty\,15.0
2, mod_longpage,215, 4, 2,Distanztabelle enthält,15.0
2, mod_longpage,215, 4, 2,Distanztabelle verdeutlichen,15.0
2, mod_longpage,215, 4, 2,Ziel erreichen,15.0
2, mod_longpage,215, 4, 2,aktualisierten Distanztabellen,15.0
2, mod_longpage,215, 4, 2,d_j = d_i+c,15.0
2, mod_longpage,215, 4, 2,dazugehörige Distanztabelle,15.0
2, mod_longpage,215, 4, 2,dynamischer Routing-Algorithmus passt,15.0
2, mod_longpage,215, 4, 2,gesamten Graphen,15.0
2, mod_longpage,215, 4, 2,komplette Information,15.0
2, mod_longpage,215, 4, 2,siehe 4.8,15.0
2, mod_longpage,215, 4, 2,= 1\,14.0
2, mod_longpage,215, 4, 2,Algorithmus,14.0
2, mod_longpage,215, 4, 2,Distanztabelle,14.0
2, mod_longpage,215, 4, 2,Distanztabellen,14.0
2, mod_longpage,215, 4, 2,Gateway wendet,14.0
2, mod_longpage,215, 4, 2,Insbesondere berechnet,14.0
2, mod_longpage,215, 4, 2,Kreis herum geschickt,14.0
2, mod_longpage,215, 4, 2,Routing-Algorithmus benutzen,14.0
2, mod_longpage,215, 4, 2,Routing-Tabelle aktualisieren,14.0
2, mod_longpage,215, 4, 2,Routing-Tabellen aktualisieren,14.0
2, mod_longpage,215, 4, 2,Ziel kennen,14.0
2, mod_longpage,215, 4, 2,siehe 4.2.,14.0
2, mod_longpage,215, 4, 2,statischer Routing-Algorithmus,14.0
2, mod_longpage,215, 4, 2,2 plus,13.0
2, mod_longpage,215, 4, 2,Informationen,13.0
2, mod_longpage,215, 4, 2,Iteration 4.4,13.0
2, mod_longpage,215, 4, 2,Iteration konvergiert,13.0
2, mod_longpage,215, 4, 2,Routing-Algorithmus auswählen,13.0
2, mod_longpage,215, 4, 2,Sehen,13.0
2, mod_longpage,215, 4, 2,Tabelle 4.1 dargestellt,13.0
2, mod_longpage,215, 4, 2,Tabelle stabil erhalten,13.0
2, mod_longpage,215, 4, 2,X V,13.0
2, mod_longpage,215, 4, 2,Z N,13.0
2, mod_longpage,215, 4, 2,Z N)\,13.0
2, mod_longpage,215, 4, 2,berechnen,13.0
2, mod_longpage,215, 4, 2,berechnet,13.0
2, mod_longpage,215, 4, 2,end Iteration,13.0
2, mod_longpage,215, 4, 2,sehen,13.0
2, mod_longpage,215, 4, 2,05 Verbindungskosten,12.0
2, mod_longpage,215, 4, 2,Gateways benötigt,12.0
2, mod_longpage,215, 4, 2,Poisoned-Reverse-Strategie verwendet,12.0
2, mod_longpage,215, 4, 2,Routing-Algorithmus fest,12.0
2, mod_longpage,215, 4, 2,Verbindungskosten vorliegen,12.0
2, mod_longpage,215, 4, 2,Vorgänger kennen,12.0
2, mod_longpage,215, 4, 2,Z W)\,12.0
2, mod_longpage,215, 4, 2,geschickt,12.0
2, mod_longpage,215, 4, 2,schicken,12.0
2, mod_longpage,215, 4, 2,schickt,12.0
2, mod_longpage,215, 4, 2,zentralisierten Routing-Algorithmus,12.0
2, mod_longpage,215, 4, 2,Berechnung ausgeführt,11.0
2, mod_longpage,215, 4, 2,Dezentraler Distanzvektor-Algorithmus,11.0
2, mod_longpage,215, 4, 2,Distanzvektor-Algorithmus findet,11.0
2, mod_longpage,215, 4, 2,Routing-Algorithmus,11.0
2, mod_longpage,215, 4, 2,Sogenannte Gateways,11.0
2, mod_longpage,215, 4, 2,Stelle durchgeführt nämlich,11.0
2, mod_longpage,215, 4, 2,Tabelle 4.1,11.0
2, mod_longpage,215, 4, 2,Zeilen 6,11.0
2, mod_longpage,215, 4, 2,i j,11.0
2, mod_longpage,215, 4, 2,schlechten Nachrichten,11.0
2, mod_longpage,215, 4, 2,zugehörigen Routing-Tabellen,11.0
2, mod_longpage,215, 4, 2,Distanzvektor-Algorithmus,10.0
2, mod_longpage,215, 4, 2,Gateway,10.0
2, mod_longpage,215, 4, 2,Gateways,10.0
2, mod_longpage,215, 4, 2,Iteration,10.0
2, mod_longpage,215, 4, 2,Iterationen,10.0
2, mod_longpage,215, 4, 2,Netzwerktopologie geändert,10.0
2, mod_longpage,215, 4, 2,Quellknoten,10.0
2, mod_longpage,215, 4, 2,Routing-Tabelle,10.0
2, mod_longpage,215, 4, 2,Routing-Tabellen,10.0
2, mod_longpage,215, 4, 2,Stattdessen kennt,10.0
2, mod_longpage,215, 4, 2,Verbindungskosten,10.0
2, mod_longpage,215, 4, 2,bestimmtes Ziel weitergeleitet,10.0
2, mod_longpage,215, 4, 2,erreichen,10.0
2, mod_longpage,215, 4, 2,erreicht,10.0
2, mod_longpage,215, 4, 2,sogenannten verteilten Bellman-Ford-Algorithmus,10.0
2, mod_longpage,215, 4, 2,3 woraus,9.0
2, mod_longpage,215, 4, 2,Graph besteht,9.0
2, mod_longpage,215, 4, 2,Graphen,9.0
2, mod_longpage,215, 4, 2,Jedes Transitsystem wendet,9.0
2, mod_longpage,215, 4, 2,Komplexität Robustheit,9.0
2, mod_longpage,215, 4, 2,Situation bezeichnet,9.0
2, mod_longpage,215, 4, 2,Werte angekommen,9.0
2, mod_longpage,215, 4, 2,Zeilen 15,9.0
2, mod_longpage,215, 4, 2,Zeilen 22,9.0
2, mod_longpage,215, 4, 2,Zielknoten außerhalb,9.0
2, mod_longpage,215, 4, 2,iterativen verteilten Verfahren,9.0
2, mod_longpage,215, 4, 2,kennt,9.0
2, mod_longpage,215, 4, 2,sogenannte Poisoned-Reverse-Strategie angewendet,9.0
2, mod_longpage,215, 4, 2,speziellen Zielknoten,9.0
2, mod_longpage,215, 4, 2,4.1 zeigt,8.0
2, mod_longpage,215, 4, 2,Berechnung Speicherung,8.0
2, mod_longpage,215, 4, 2,Fluten-Methode verwendet,8.0
2, mod_longpage,215, 4, 2,Globaler Link-State-Algorithmus Voraussetzung,8.0
2, mod_longpage,215, 4, 2,Kanten miteinander verbunden,8.0
2, mod_longpage,215, 4, 2,Komplexität Konvergenzgeschwindigkeit,8.0
2, mod_longpage,215, 4, 2,Neuübertragungsmechnismus verwenden,8.0
2, mod_longpage,215, 4, 2,Routing-Informationen ändern,8.0
2, mod_longpage,215, 4, 2,Wegauswahl bezeichnet,8.0
2, mod_longpage,215, 4, 2,Wert,8.0
2, mod_longpage,215, 4, 2,Werte,8.0
2, mod_longpage,215, 4, 2,Werten,8.0
2, mod_longpage,215, 4, 2,Zeile,8.0
2, mod_longpage,215, 4, 2,Zielknoten rekonstruieren,8.0
2, mod_longpage,215, 4, 2,anderer billigster Weg,8.0
2, mod_longpage,215, 4, 2,eigentliche Berechnung,8.0
2, mod_longpage,215, 4, 2,entsprechenden Ziel,8.0
2, mod_longpage,215, 4, 2,häufig verwendet,8.0
2, mod_longpage,215, 4, 2,i j)\ge 0\,8.0
2, mod_longpage,215, 4, 2,niemals Nachrichten,8.0
2, mod_longpage,215, 4, 2,nämlich 6,8.0
2, mod_longpage,215, 4, 2,stabilen Lösung führen,8.0
2, mod_longpage,215, 4, 2,05 end 06,7.0
2, mod_longpage,215, 4, 2,14. 4.3,7.0
2, mod_longpage,215, 4, 2,16 empfangen,7.0
2, mod_longpage,215, 4, 2,Berechnung,7.0
2, mod_longpage,215, 4, 2,Intra-AS-Routing-Protokoll ausführen,7.0
2, mod_longpage,215, 4, 2,Intra-AS-Routing-Protokolls solange,7.0
2, mod_longpage,215, 4, 2,Komplexität bzgl. Nachrichtenmenge,7.0
2, mod_longpage,215, 4, 2,Q i,7.0
2, mod_longpage,215, 4, 2,Routing-Schleifen entstehen,7.0
2, mod_longpage,215, 4, 2,X N,7.0
2, mod_longpage,215, 4, 2,X N)\,7.0
2, mod_longpage,215, 4, 2,X V)\,7.0
2, mod_longpage,215, 4, 2,bezeichnet,7.0
2, mod_longpage,215, 4, 2,gewichtete Graphen,7.0
2, mod_longpage,215, 4, 2,gewichteten Graphen,7.0
2, mod_longpage,215, 4, 2,geändert,7.0
2, mod_longpage,215, 4, 2,verteilten Bellman-Ford-Algorithmus,7.0
2, mod_longpage,215, 4, 2,verwendet,7.0
2, mod_longpage,215, 4, 2,4.1,6.0
2, mod_longpage,215, 4, 2,4.3,6.0
2, mod_longpage,215, 4, 2,51 erreichbar,6.0
2, mod_longpage,215, 4, 2,6 Transitsystemen,6.0
2, mod_longpage,215, 4, 2,Adjazenzlisten speichert,6.0
2, mod_longpage,215, 4, 2,Adjazenzmatrix speichert,6.0
2, mod_longpage,215, 4, 2,Aufgabe,6.0
2, mod_longpage,215, 4, 2,Count-to-Infinity-Problem verursacht,6.0
2, mod_longpage,215, 4, 2,Empfänger nehmen,6.0
2, mod_longpage,215, 4, 2,Extremfall erhöht,6.0
2, mod_longpage,215, 4, 2,Falls,6.0
2, mod_longpage,215, 4, 2,Hierdurch entsteht,6.0
2, mod_longpage,215, 4, 2,Kante nutzt,6.0
2, mod_longpage,215, 4, 2,Kanten geben,6.0
2, mod_longpage,215, 4, 2,Kanten repräsentieren,6.0
2, mod_longpage,215, 4, 2,Kapitel 4,6.0
2, mod_longpage,215, 4, 2,Konvergenzgeschwindigkeit betrachtet,6.0
2, mod_longpage,215, 4, 2,Konvergenzphase bleibt,6.0
2, mod_longpage,215, 4, 2,Minima-Informationen ergeben,6.0
2, mod_longpage,215, 4, 2,Nachricht,6.0
2, mod_longpage,215, 4, 2,Nachrichten,6.0
2, mod_longpage,215, 4, 2,Praxis funktioniert,6.0
2, mod_longpage,215, 4, 2,Tabelle dauert,6.0
2, mod_longpage,215, 4, 2,Tatsächlich erhöhen,6.0
2, mod_longpage,215, 4, 2,außen neu angestoßen,6.0
2, mod_longpage,215, 4, 2,c,6.0
2, mod_longpage,215, 4, 2,empfangen,6.0
2, mod_longpage,215, 4, 2,falls,6.0
2, mod_longpage,215, 4, 2,folgenden Unterscheidungsmerkmale klassifizieren,6.0
2, mod_longpage,215, 4, 2,j i)\,6.0
2, mod_longpage,215, 4, 2,schlechte Neuigkeit,6.0
2, mod_longpage,215, 4, 2,typisches Problem,6.0
2, mod_longpage,215, 4, 2,Üblicherweise wendet,6.0
2, mod_longpage,215, 4, 2,07 begin 08,5.0
2, mod_longpage,215, 4, 2,19 begin 20,5.0
2, mod_longpage,215, 4, 2,4.4 zeigt,5.0
2, mod_longpage,215, 4, 2,Count-to-Infinity-Problem,5.0
2, mod_longpage,215, 4, 2,Entstehen,5.0
2, mod_longpage,215, 4, 2,Hierzu benutzen,5.0
2, mod_longpage,215, 4, 2,Kante,5.0
2, mod_longpage,215, 4, 2,Komplexität,5.0
2, mod_longpage,215, 4, 2,Kopie vergleicht,5.0
2, mod_longpage,215, 4, 2,Link-State-Algorithmus,5.0
2, mod_longpage,215, 4, 2,Link-State-Broadcast-Nachrichten verschickt,5.0
2, mod_longpage,215, 4, 2,Menge,5.0
2, mod_longpage,215, 4, 2,Nachbarknoten,5.0
2, mod_longpage,215, 4, 2,Operationen ausgeführt,5.0
2, mod_longpage,215, 4, 2,Poisoned-Reverse-Strategie,5.0
2, mod_longpage,215, 4, 2,Problem,5.0
2, mod_longpage,215, 4, 2,Probleme,5.0
2, mod_longpage,215, 4, 2,Schritt,5.0
2, mod_longpage,215, 4, 2,Tabelle,5.0
2, mod_longpage,215, 4, 2,Update,5.0
2, mod_longpage,215, 4, 2,Verfahren gebräuchlich,5.0
2, mod_longpage,215, 4, 2,Verfahren läuft,5.0
2, mod_longpage,215, 4, 2,Weg,5.0
2, mod_longpage,215, 4, 2,Wege,5.0
2, mod_longpage,215, 4, 2,Wiederhole solange,5.0
2, mod_longpage,215, 4, 2,Ziel,5.0
2, mod_longpage,215, 4, 2,asynchrones Verfahren,5.0
2, mod_longpage,215, 4, 2,aufgrund manueller Eingaben,5.0
2, mod_longpage,215, 4, 2,ergibt,5.0
2, mod_longpage,215, 4, 2,erhalten,5.0
2, mod_longpage,215, 4, 2,erhöhen,5.0
2, mod_longpage,215, 4, 2,erreichbar,5.0
2, mod_longpage,215, 4, 2,folgende Notation,5.0
2, mod_longpage,215, 4, 2,konkurrierenden Firmen weitergeleitet,5.0
2, mod_longpage,215, 4, 2,mehreren Stellen stattfinden,5.0
2, mod_longpage,215, 4, 2,nämlich,5.0
2, mod_longpage,215, 4, 2,schlechte,5.0
2, mod_longpage,215, 4, 2,schlechter,5.0
2, mod_longpage,215, 4, 2,sendet gegebenenfalls,5.0
2, mod_longpage,215, 4, 2,sogenannten Link-State-Broadcast-Nachrichten,5.0
2, mod_longpage,215, 4, 2,speichern,5.0
2, mod_longpage,215, 4, 2,spezielle Transitsysteme,5.0
2, mod_longpage,215, 4, 2,4.2 Prinzipien,4.0
2, mod_longpage,215, 4, 2,45 Updates,4.0
2, mod_longpage,215, 4, 2,Fluten funktioniert,4.0
2, mod_longpage,215, 4, 2,Fluten terminiert,4.0
2, mod_longpage,215, 4, 2,Hierarchisches Routing,4.0
2, mod_longpage,215, 4, 2,Intra-AS-Routing genannt,4.0
2, mod_longpage,215, 4, 2,Konvergenzphase,4.0
2, mod_longpage,215, 4, 2,Netz verbreiten,4.0
2, mod_longpage,215, 4, 2,Netz zusammenbrechen,4.0
2, mod_longpage,215, 4, 2,Praxis,4.0
2, mod_longpage,215, 4, 2,Robustheit,4.0
2, mod_longpage,215, 4, 2,Routing-Algorithmen anhand,4.0
2, mod_longpage,215, 4, 2,Routing-Algorithmen stellen,4.0
2, mod_longpage,215, 4, 2,Schleife,4.0
2, mod_longpage,215, 4, 2,Schleifen,4.0
2, mod_longpage,215, 4, 2,Solange,4.0
2, mod_longpage,215, 4, 2,Tabellen gemäß,4.0
2, mod_longpage,215, 4, 2,Transitsysteme dar,4.0
2, mod_longpage,215, 4, 2,Transitsystemen zusammengefasst,4.0
2, mod_longpage,215, 4, 2,Verteilter Bellman-Ford-Algorithmus,4.0
2, mod_longpage,215, 4, 2,aktualisiert,4.0
2, mod_longpage,215, 4, 2,aktuelle Wartezeit,4.0
2, mod_longpage,215, 4, 2,ausgeführt,4.0
2, mod_longpage,215, 4, 2,ausschließlich aufgrund,4.0
2, mod_longpage,215, 4, 2,begin Finde,4.0
2, mod_longpage,215, 4, 2,besteht,4.0
2, mod_longpage,215, 4, 2,dezentrales iteratives,4.0
2, mod_longpage,215, 4, 2,folgendem,4.0
2, mod_longpage,215, 4, 2,führt,4.0
2, mod_longpage,215, 4, 2,gelangen,4.0
2, mod_longpage,215, 4, 2,gelangt,4.0
2, mod_longpage,215, 4, 2,genommen,4.0
2, mod_longpage,215, 4, 2,globalen Zustandinformationen heißen,4.0
2, mod_longpage,215, 4, 2,hierarchisches Routing,4.0
2, mod_longpage,215, 4, 2,jeweils,4.0
2, mod_longpage,215, 4, 2,mehrfach benutzt,4.0
2, mod_longpage,215, 4, 2,möglichen Zielknoten.1,4.0
2, mod_longpage,215, 4, 2,n^2)\,4.0
2, mod_longpage,215, 4, 2,nehmen,4.0
2, mod_longpage,215, 4, 2,neu,4.0
2, mod_longpage,215, 4, 2,nächste Veränderung passiert,4.0
2, mod_longpage,215, 4, 2,periodisch durchgeführt,4.0
2, mod_longpage,215, 4, 2,plus,4.0
2, mod_longpage,215, 4, 2,sendet,4.0
2, mod_longpage,215, 4, 2,solange,4.0
2, mod_longpage,215, 4, 2,teilt,4.0
2, mod_longpage,215, 4, 2,teure,4.0
2, mod_longpage,215, 4, 2,teurer,4.0
2, mod_longpage,215, 4, 2,veränderte Netzwerksituationen angepasst,4.0
2, mod_longpage,215, 4, 2,wenden,4.0
2, mod_longpage,215, 4, 2,üblicherweise relativ rasch,4.0
2, mod_longpage,215, 4, 2,+ \delta\,3.0
2, mod_longpage,215, 4, 2,+ neuerWert\,3.0
2, mod_longpage,215, 4, 2,01 Wiederhole,3.0
2, mod_longpage,215, 4, 2,10 Kommunikationsverbindungen,3.0
2, mod_longpage,215, 4, 2,4.1.,3.0
2, mod_longpage,215, 4, 2,4.2,3.0
2, mod_longpage,215, 4, 2,4.4,3.0
2, mod_longpage,215, 4, 2,4.5,3.0
2, mod_longpage,215, 4, 2,4.6,3.0
2, mod_longpage,215, 4, 2,Adresse außerhalb,3.0
2, mod_longpage,215, 4, 2,Algorithmen bezüglich,3.0
2, mod_longpage,215, 4, 2,Ansatz begrenzt,3.0
2, mod_longpage,215, 4, 2,Aufgrund,3.0
2, mod_longpage,215, 4, 2,Dijkstra-Algorithmus,3.0
